VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1623140632132	-239.756	206.27	-25.6187	0.920067	-0.00246469	-0.0389635	0.38981	img_machine_1__0_1623140632129411200.png
machine_1	1623140632397	-237.732	208.288	-25.4188	0.936195	-0.00416191	-0.038819	0.349306	img_machine_1__0_1623140632395478600.png
machine_1	1623140632672	-235.671	209.866	-25.237	0.958281	-0.00685967	-0.0384341	0.283149	img_machine_1__0_1623140632670325000.png
machine_1	1623140632950	-233.228	211.247	-25.0406	0.975698	-0.00952402	-0.0378619	0.215613	img_machine_1__0_1623140632948382900.png
machine_1	1623140633241	-230.515	212.316	-24.8365	0.988362	-0.012142	-0.0371053	0.147025	img_machine_1__0_1623140633239125200.png
machine_1	1623140633540	-227.841	212.981	-24.6436	0.995494	-0.0143845	-0.0362949	0.086415	img_machine_1__0_1623140633538144500.png
machine_1	1623140633821	-225.078	213.468	-24.4474	0.995494	-0.0143845	-0.0362949	0.086415	img_machine_1__0_1623140633819610900.png
machine_1	1623140634110	-222.325	213.884	-24.2526	0.998575	-0.0163384	-0.0269202	0.0430747	img_machine_1__0_1623140634107860900.png
machine_1	1623140634388	-219.428	214.027	-24.2099	0.999505	-0.0262218	-0.000466122	0.0173809	img_machine_1__0_1623140634386155200.png
machine_1	1623140634682	-216.499	214.122	-24.2098	0.99619	-0.0872052	-4.40427e-06	-6.58825e-05	img_machine_1__0_1623140634680375700.png
machine_1	1623140634972	-213.509	213.963	-24.2098	0.987159	-0.147585	0.00902629	-0.0604435	img_machine_1__0_1623140634969820100.png
machine_1	1623140635280	-210.565	213.444	-24.2097	0.970838	-0.20641	0.0253481	-0.119272	img_machine_1__0_1623140635277987800.png
machine_1	1623140635580	-207.616	212.565	-24.2096	0.958621	-0.237655	0.0462204	-0.149763	img_machine_1__0_1623140635577985400.png
machine_1	1623140635895	-204.74	211.63	-24.3968	0.959068	-0.232137	0.0796244	-0.141286	img_machine_1__0_1623140635893307300.png
machine_1	1623140636185	-201.94	210.712	-24.6546	0.956456	-0.230712	0.0836635	-0.158003	img_machine_1__0_1623140636183634600.png
machine_1	1623140636487	-199.081	209.622	-24.8693	0.954852	-0.233202	0.0690596	-0.1706	img_machine_1__0_1623140636484921500.png
machine_1	1623140636792	-196.219	208.523	-25.0299	0.954852	-0.233202	0.0690596	-0.1706	img_machine_1__0_1623140636790047400.png
machine_1	1623140637097	-193.429	207.452	-25.1865	0.954852	-0.233202	0.0690596	-0.1706	img_machine_1__0_1623140637095106000.png
machine_1	1623140637392	-190.697	206.234	-25.2691	0.94233	-0.239197	0.0400173	-0.230646	img_machine_1__0_1623140637390020600.png
machine_1	1623140637697	-187.877	204.796	-25.0691	0.942998	-0.234822	0.0214819	-0.234843	img_machine_1__0_1623140637694854700.png
machine_1	1623140637969	-185.519	203.595	-24.8098	0.952836	-0.192606	-0.025924	-0.233096	img_machine_1__0_1623140637967382100.png
machine_1	1623140638282	-183	202.5	-24.4235	0.97079	-0.140678	-0.0442663	-0.189254	img_machine_1__0_1623140638280117900.png
machine_1	1623140638558	-180.068	201.374	-23.982	0.977568	-0.0811523	-0.0557372	-0.186196	img_machine_1__0_1623140638555978600.png
machine_1	1623140638879	-177.17	200.261	-23.5456	0.979357	-0.0555347	-0.0605922	-0.184673	img_machine_1__0_1623140638877123700.png
machine_1	1623140639189	-174.263	199.059	-23.1034	0.97037	-0.0581248	-0.0581122	-0.227214	img_machine_1__0_1623140639187295900.png
machine_1	1623140639467	-171.872	197.763	-22.7209	0.957149	-0.0610864	-0.0549906	-0.277688	img_machine_1__0_1623140639465250700.png
machine_1	1623140639788	-169.282	195.975	-22.2783	0.946874	-0.0629684	-0.0528252	-0.310923	img_machine_1__0_1623140639786218500.png
machine_1	1623140640108	-167.017	194.329	-21.8849	0.946874	-0.0629684	-0.0528252	-0.310923	img_machine_1__0_1623140640106642900.png
machine_1	1623140640396	-164.348	192.389	-21.4211	0.946874	-0.0629684	-0.0528252	-0.310923	img_machine_1__0_1623140640393823500.png
machine_1	1623140640676	-162.408	190.947	-21.0813	0.938411	-0.0643296	-0.0511588	-0.335602	img_machine_1__0_1623140640674370700.png
machine_1	1623140640970	-160.248	189.036	-20.6757	0.919561	-0.0669188	-0.047722	-0.384254	img_machine_1__0_1623140640967778600.png
machine_1	1623140641260	-158.366	186.979	-20.2837	0.898191	-0.0693247	-0.0441543	-0.431854	img_machine_1__0_1623140641257669700.png
machine_1	1623140641546	-156.683	184.704	-19.8857	0.874359	-0.0715405	-0.0404656	-0.478269	img_machine_1__0_1623140641544255800.png
machine_1	1623140641836	-155.026	181.835	-19.4197	0.84353	-0.0738774	-0.0360228	-0.530755	img_machine_1__0_1623140641833830400.png
machine_1	1623140642117	-153.934	179.326	-19.0349	0.814596	-0.0756615	-0.0321069	-0.574175	img_machine_1__0_1623140642113824800.png
machine_1	1623140642443	-152.989	176.229	-18.5795	0.778027	-0.0774803	-0.0274283	-0.622831	img_machine_1__0_1623140642440512100.png
machine_1	1623140642757	-152.405	173.167	-18.1412	0.761457	-0.0781718	-0.0253908	-0.642984	img_machine_1__0_1623140642755094400.png
machine_1	1623140643088	-151.831	169.906	-17.6758	0.761457	-0.0781718	-0.0253908	-0.642984	img_machine_1__0_1623140643085945300.png
machine_1	1623140643419	-151.274	166.75	-17.2253	0.761457	-0.0781718	-0.0253908	-0.642984	img_machine_1__0_1623140643416905100.png
machine_1	1623140643745	-150.905	163.939	-16.8267	0.726763	-0.0793934	-0.0212649	-0.681953	img_machine_1__0_1623140643743482200.png
machine_1	1623140644029	-150.829	161.027	-16.417	0.690077	-0.0803976	-0.0170807	-0.719054	img_machine_1__0_1623140644026945700.png
machine_1	1623140644318	-151.056	158.207	-16.0192	0.651499	-0.0811813	-0.0128496	-0.754184	img_machine_1__0_1623140644315790300.png
machine_1	1623140644611	-151.571	155.389	-15.6164	0.624781	-0.0815803	-0.0100085	-0.776462	img_machine_1__0_1623140644608852100.png
machine_1	1623140644896	-152.155	152.639	-15.2212	0.624781	-0.0815803	-0.0100085	-0.776462	img_machine_1__0_1623140644893901600.png
machine_1	1623140645174	-152.739	149.894	-14.8267	0.624781	-0.0815803	-0.0100085	-0.776462	img_machine_1__0_1623140645172669700.png
machine_1	1623140645456	-153.322	147.153	-14.4328	0.624781	-0.0815803	-0.0100085	-0.776462	img_machine_1__0_1623140645454088700.png
machine_1	1623140645735	-153.904	144.419	-14.0399	0.617981	-0.0816645	-0.0092962	-0.781885	img_machine_1__0_1623140645732846600.png
machine_1	1623140646023	-154.779	141.36	-13.5924	0.569095	-0.0820797	-0.00429335	-0.818153	img_machine_1__0_1623140646020932000.png
machine_1	1623140646345	-155.995	138.493	-13.1544	0.518089	-0.0821887	0.000725269	-0.851368	img_machine_1__0_1623140646343568800.png
machine_1	1623140646659	-157.516	135.854	-12.726	0.465148	-0.0819912	0.00574145	-0.881409	img_machine_1__0_1623140646657402600.png
machine_1	1623140646972	-159.365	133.384	-12.2921	0.410473	-0.0814877	0.0107361	-0.908161	img_machine_1__0_1623140646970035900.png
machine_1	1623140647261	-161.28	131.396	-11.9038	0.354266	-0.0806803	0.0156907	-0.931526	img_machine_1__0_1623140647259138200.png
machine_1	1623140647529	-163.389	129.688	-11.5222	0.296737	-0.079572	0.0205868	-0.951416	img_machine_1__0_1623140647527415400.png
machine_1	1623140647800	-165.61	128.302	-11.154	0.238104	-0.0781668	0.025406	-0.967756	img_machine_1__0_1623140647798523100.png
machine_1	1623140648074	-168.055	127.16	-10.7744	0.181138	-0.0701911	-0.00410621	-0.980941	img_machine_1__0_1623140648072092000.png
machine_1	1623140648357	-170.74	126.286	-10.3773	0.120917	-0.0703109	0.000186366	-0.990169	img_machine_1__0_1623140648354221200.png
machine_1	1623140648644	-173.524	125.592	-10.082	0.121654	-0.0184008	0.00657798	-0.99238	img_machine_1__0_1623140648642158500.png
machine_1	1623140648928	-176.321	124.78	-10.0916	0.147835	0.00732366	0.00996334	-0.988935	img_machine_1__0_1623140648925721100.png
machine_1	1623140649215	-179.054	123.945	-10.1415	0.147835	0.00732366	0.00996334	-0.988935	img_machine_1__0_1623140649213095700.png
machine_1	1623140649498	-181.822	123.253	-10.2121	0.0873676	0.033991	0.0117728	-0.995526	img_machine_1__0_1623140649496623700.png
machine_1	1623140649781	-184.641	122.838	-10.4549	0.070033	0.0428898	0.0117827	-0.996553	img_machine_1__0_1623140649779047500.png
machine_1	1623140650073	-187.415	122.448	-10.7	0.0613344	0.042991	0.011408	-0.997126	img_machine_1__0_1623140650070740500.png
machine_1	1623140650348	-190.118	122.238	-11.0379	0.0268056	0.0868834	0.0110138	-0.995797	img_machine_1__0_1623140650346708000.png
machine_1	1623140650612	-193.022	122.086	-11.5505	0.0268056	0.0868834	0.0110138	-0.995797	img_machine_1__0_1623140650610054400.png
machine_1	1623140650899	-195.576	121.952	-12.0014	0.0268056	0.0868834	0.0110138	-0.995797	img_machine_1__0_1623140650897734200.png
machine_1	1623140651166	-198.511	121.799	-12.3446	0.0264309	0.0346462	0.00967575	-0.999003	img_machine_1__0_1623140651164187100.png
machine_1	1623140651425	-200.815	121.678	-12.5059	0.0264309	0.0346462	0.00967575	-0.999003	img_machine_1__0_1623140651422930400.png
machine_1	1623140651691	-203.715	121.352	-12.71	0.0960551	0.0338868	0.012069	-0.994726	img_machine_1__0_1623140651688013000.png
machine_1	1623140651967	-206.374	120.663	-12.9022	0.165213	0.0329623	0.0144036	-0.985602	img_machine_1__0_1623140651964545000.png
machine_1	1623140652248	-208.953	119.594	-13.0975	0.231948	0.0420348	-0.0257321	-0.971479	img_machine_1__0_1623140652245851400.png
machine_1	1623140652539	-211.455	118.124	-13.3005	0.299152	0.0437275	-0.0227373	-0.952932	img_machine_1__0_1623140652536446100.png
machine_1	1623140652830	-213.697	116.388	-13.4988	0.332226	0.0444944	-0.0211974	-0.941911	img_machine_1__0_1623140652827845000.png
machine_1	1623140653110	-215.893	114.61	-13.6964	0.332226	0.0444944	-0.0211974	-0.941911	img_machine_1__0_1623140653107992300.png
machine_1	1623140653394	-218.079	112.84	-13.7391	0.333849	0.00340178	-0.0357689	-0.941942	img_machine_1__0_1623140653392622500.png
machine_1	1623140653686	-220.284	111.047	-13.6894	0.350237	0.00402554	-0.0357041	-0.935972	img_machine_1__0_1623140653683902000.png
machine_1	1623140653967	-222.311	109.06	-13.6398	0.414675	0.00650641	-0.0353365	-0.90926	img_machine_1__0_1623140653965371800.png
machine_1	1623140654251	-224.099	106.729	-13.5884	0.477092	0.00895564	-0.0347967	-0.878119	img_machine_1__0_1623140654248468300.png
machine_1	1623140654549	-225.572	104.126	-13.5361	0.537185	0.0113613	-0.0340874	-0.842699	img_machine_1__0_1623140654546874300.png
machine_1	1623140654848	-226.579	101.625	-13.4889	0.58763	0.0134212	-0.0333304	-0.808332	img_machine_1__0_1623140654846488500.png
machine_1	1623140655117	-227.411	99.0662	-13.4419	0.58763	0.0134212	-0.0333304	-0.808332	img_machine_1__0_1623140655115680600.png
machine_1	1623140655388	-228.182	96.4758	-13.3947	0.622328	0.0148624	-0.0327134	-0.781931	img_machine_1__0_1623140655386266700.png
machine_1	1623140655651	-228.771	93.9261	-13.3489	0.622328	0.0148624	-0.0327134	-0.781931	img_machine_1__0_1623140655649136500.png
machine_1	1623140655924	-229.316	91.2629	-13.3014	0.655842	0.0162752	-0.0320341	-0.754043	img_machine_1__0_1623140655921497300.png
machine_1	1623140656187	-229.588	88.6024	-13.2547	0.675356	0.0171082	-0.0315971	-0.736616	img_machine_1__0_1623140656184961300.png
machine_1	1623140656473	-229.834	85.7917	-13.2054	0.675356	0.0171082	-0.0315971	-0.736616	img_machine_1__0_1623140656471534400.png
machine_1	1623140656748	-229.937	83.0388	-13.1572	0.706844	0.0184703	-0.0308209	-0.706456	img_machine_1__0_1623140656746699900.png
machine_1	1623140657021	-229.937	80.3258	-13.1098	0.706844	0.0184703	-0.0308209	-0.706456	img_machine_1__0_1623140657019067000.png
machine_1	1623140657302	-229.897	77.5128	-13.0606	0.731069	0.0195347	-0.0301576	-0.681357	img_machine_1__0_1623140657300352500.png
machine_1	1623140657584	-229.544	74.652	-13.0102	0.765727	0.0210865	-0.029094	-0.642161	img_machine_1__0_1623140657582303200.png
machine_1	1623140657882	-229.029	71.7332	-12.9584	0.765727	0.0210865	-0.029094	-0.642161	img_machine_1__0_1623140657880249100.png
machine_1	1623140658181	-228.494	68.824	-12.9067	0.782275	0.021841	-0.0285321	-0.621896	img_machine_1__0_1623140658177966000.png
machine_1	1623140658480	-227.682	65.9898	-12.8551	0.818783	0.0235422	-0.0271455	-0.572977	img_machine_1__0_1623140658477542000.png
machine_1	1623140658784	-226.478	63.1502	-12.8012	0.852235	0.0251556	-0.0256578	-0.521924	img_machine_1__0_1623140658782420600.png
machine_1	1623140659092	-224.898	60.4144	-12.7459	0.882508	0.0266753	-0.0240743	-0.468922	img_machine_1__0_1623140659090085400.png
machine_1	1623140659397	-222.989	57.8859	-12.6905	0.909489	0.0280953	-0.022401	-0.414173	img_machine_1__0_1623140659395421200.png
machine_1	1623140659727	-220.8	55.6164	-12.6354	0.933077	0.0294106	-0.0206441	-0.357877	img_machine_1__0_1623140659724878900.png
machine_1	1623140660035	-218.374	53.5941	-12.5802	0.942125	0.0299409	-0.0198671	-0.333329	img_machine_1__0_1623140660032622300.png
machine_1	1623140660357	-215.795	51.6094	-12.5233	0.955768	0.0307791	-0.0185422	-0.291917	img_machine_1__0_1623140660355499800.png
machine_1	1623140660684	-213.318	50.0883	-12.4725	0.969736	0.0317074	-0.016906	-0.241497	img_machine_1__0_1623140660681976500.png
machine_1	1623140660960	-210.811	48.8946	-12.4239	0.981046	0.0325489	-0.0152234	-0.190412	img_machine_1__0_1623140660958304500.png
machine_1	1623140661247	-207.801	47.8565	-12.3682	0.990841	0.0334176	-0.0132079	-0.130166	img_machine_1__0_1623140661245720700.png
machine_1	1623140661555	-205.173	47.1522	-12.3207	0.990841	0.0334176	-0.0132079	-0.130166	img_machine_1__0_1623140661552723700.png
machine_1	1623140661833	-202.495	46.4345	-12.2722	0.990841	0.0334176	-0.0132079	-0.130166	img_machine_1__0_1623140661831106400.png
machine_1	1623140662110	-199.391	45.6025	-12.2161	0.990841	0.0334176	-0.0132079	-0.130166	img_machine_1__0_1623140662107989600.png
machine_1	1623140662421	-196.755	44.896	-12.1684	0.990841	0.0334176	-0.0132079	-0.130166	img_machine_1__0_1623140662418842700.png
machine_1	1623140662700	-194.079	44.1707	-12.1199	0.988418	0.0331821	-0.0137892	-0.14744	img_machine_1__0_1623140662697776200.png
machine_1	1623140662974	-191.504	43.2576	-12.0722	0.979593	0.0238675	-0.01377	-0.199095	img_machine_1__0_1623140662972466100.png
machine_1	1623140663245	-188.725	41.9028	-12.0181	0.965214	-0.0360097	0.000609542	-0.258971	img_machine_1__0_1623140663243316700.png
machine_1	1623140663561	-186.159	40.2417	-11.9646	0.945135	-0.0772058	0.0166498	-0.316989	img_machine_1__0_1623140663558615800.png
machine_1	1623140663862	-183.849	38.3059	-11.9119	0.92402	-0.0760471	0.0213327	-0.374097	img_machine_1__0_1623140663860112000.png
machine_1	1623140664157	-181.848	36.1601	-11.8606	0.899458	-0.0746046	0.0259363	-0.429809	img_machine_1__0_1623140664154340600.png
machine_1	1623140664454	-179.986	33.7269	-11.8145	0.892431	-0.0663776	0.0428059	-0.444216	img_machine_1__0_1623140664452250600.png
machine_1	1623140664761	-178.188	31.3403	-12.0018	0.892838	-0.0507924	0.0739045	-0.441359	img_machine_1__0_1623140664759043600.png
machine_1	1623140665060	-176.373	29.0014	-12.2541	0.904057	-0.060103	0.056811	-0.419335	img_machine_1__0_1623140665057118900.png
machine_1	1623140665357	-174.494	26.7619	-12.262	0.90278	-0.0785005	0.0173989	-0.42252	img_machine_1__0_1623140665354157600.png
machine_1	1623140665646	-172.626	24.5355	-12.1604	0.90278	-0.0785005	0.0173989	-0.42252	img_machine_1__0_1623140665644310300.png
machine_1	1623140665941	-170.758	22.3087	-12.0588	0.904526	-0.0548418	0.00633279	-0.422831	img_machine_1__0_1623140665939028300.png
machine_1	1623140666235	-168.834	20.0387	-11.9549	0.909711	-0.0152284	-0.0122502	-0.414782	img_machine_1__0_1623140666233013800.png
machine_1	1623140666542	-166.767	17.7316	-11.8466	0.923633	-0.0147916	-0.0127743	-0.38278	img_machine_1__0_1623140666540183200.png
machine_1	1623140666850	-164.55	15.7057	-11.7416	0.936429	-0.0143368	-0.0132827	-0.350313	img_machine_1__0_1623140666847762000.png
machine_1	1623140667164	-162.252	13.7363	-11.6359	0.945278	-0.0139841	-0.0136535	-0.325679	img_machine_1__0_1623140667161710300.png
machine_1	1623140667461	-159.754	11.9881	-11.5293	0.963397	-0.0131245	-0.0144817	-0.267365	img_machine_1__0_1623140667458181700.png
machine_1	1623140667761	-156.992	10.5232	-11.42	0.977923	-0.012216	-0.0152559	-0.208051	img_machine_1__0_1623140667758902800.png
machine_1	1623140668079	-154.098	9.41001	-11.3116	0.9888	-0.0112618	-0.0159732	-0.147962	img_machine_1__0_1623140668077519200.png
machine_1	1623140668398	-150.996	8.6353	-11.1998	0.995988	-0.0102657	-0.016631	-0.0873232	img_machine_1__0_1623140668396299700.png
machine_1	1623140668718	-147.895	8.22749	-11.0904	0.998429	-0.00967903	-0.016979	-0.052511	img_machine_1__0_1623140668715579900.png
machine_1	1623140669013	-144.852	7.90751	-10.9835	0.998429	-0.00967903	-0.016979	-0.052511	img_machine_1__0_1623140669010945200.png
machine_1	1623140669327	-141.686	7.7345	-10.8727	0.999769	-0.0089292	-0.0173851	-0.0089101	img_machine_1__0_1623140669324548000.png
machine_1	1623140669636	-138.564	7.67979	-10.7636	0.999769	-0.0089292	-0.0173851	-0.0089101	img_machine_1__0_1623140669633982900.png
machine_1	1623140669946	-135.496	7.62605	-10.6564	0.999769	-0.0089292	-0.0173851	-0.0089101	img_machine_1__0_1623140669943818200.png
machine_1	1623140670249	-132.367	7.57123	-10.547	0.999769	-0.0089292	-0.0173851	-0.0089101	img_machine_1__0_1623140670247037400.png
machine_1	1623140670566	-129.602	7.56413	-10.4504	0.999809	-0.00877715	-0.0174624	-0.000185244	img_machine_1__0_1623140670563826400.png
machine_1	1623140670847	-126.37	7.56393	-10.3375	0.999809	-0.00877715	-0.0174624	-0.000185244	img_machine_1__0_1623140670844810000.png
machine_1	1623140671122	-123.766	7.56376	-10.2465	0.999809	-0.00877715	-0.0174624	-0.000185244	img_machine_1__0_1623140671119737900.png
machine_1	1623140671428	-120.665	7.56356	-10.1381	0.999809	-0.00877715	-0.0174624	-0.000185244	img_machine_1__0_1623140671425723800.png
machine_1	1623140671748	-117.564	7.56336	-10.0297	0.999809	-0.00877715	-0.0174624	-0.000185244	img_machine_1__0_1623140671745930200.png
machine_1	1623140672063	-114.372	7.56316	-9.9182	0.999809	-0.00877715	-0.0174624	-0.000185244	img_machine_1__0_1623140672060926600.png
machine_1	1623140672377	-111.178	7.56296	-9.8066	0.999769	-0.0089292	-0.0173851	-0.0089101	img_machine_1__0_1623140672375515800.png
machine_1	1623140672701	-108.005	7.34114	-9.69538	0.997361	-0.00997389	-0.0168076	-0.069928	img_machine_1__0_1623140672699135600.png
machine_1	1623140673017	-104.852	6.72716	-9.58308	0.991231	-0.0109814	-0.0161673	-0.130687	img_machine_1__0_1623140673014303400.png
machine_1	1623140673344	-103.052	6.19174	-9.51745	0.981404	-0.0119479	-0.0154668	-0.190957	img_machine_1__0_1623140673340753600.png
machine_1	1623140673660	-103.052	6.19174	-9.51745	0.967916	-0.0128698	-0.0147085	-0.250512	img_machine_1__0_1623140673658039200.png
machine_1	1623140673978	-103.052	6.19174	-9.51745	0.953478	-0.013622	-0.0140148	-0.300827	img_machine_1__0_1623140673975931600.png
machine_1	1623140674258	-103.052	6.19174	-9.51745	0.933335	-0.0144521	-0.013157	-0.358474	img_machine_1__0_1623140674255758100.png
machine_1	1623140674577	-100.809	3.95334	-9.40667	0.90971	-0.0152284	-0.0122502	-0.414783	img_machine_1__0_1623140674575271100.png
machine_1	1623140674880	-98.9567	1.5807	-9.30142	0.882691	-0.0159479	-0.0112977	-0.469547	img_machine_1__0_1623140674877379100.png
machine_1	1623140675181	-98.9567	1.5807	-9.30142	0.85238	-0.0166078	-0.0103031	-0.522558	img_machine_1__0_1623140675179627900.png
machine_1	1623140675479	-98.9567	1.5807	-9.30142	0.818888	-0.0172059	-0.00926993	-0.573621	img_machine_1__0_1623140675476778700.png
machine_1	1623140675770	-98.9567	1.5807	-9.30142	0.782343	-0.0177397	-0.00820228	-0.622542	img_machine_1__0_1623140675768336500.png
machine_1	1623140676057	-98.9567	1.5807	-9.30142	0.742879	-0.0182073	-0.00710396	-0.669141	img_machine_1__0_1623140676054338000.png
machine_1	1623140676342	-98.9567	1.5807	-9.30142	0.700643	-0.018607	-0.00597919	-0.713244	img_machine_1__0_1623140676340277800.png
machine_1	1623140676626	-98.9567	1.5807	-9.30142	0.655794	-0.0189373	-0.0048321	-0.754687	img_machine_1__0_1623140676624259900.png
machine_1	1623140676916	-98.9567	1.5807	-9.30142	0.608497	-0.019197	-0.003667	-0.793316	img_machine_1__0_1623140676914287900.png
machine_1	1623140677200	-98.9567	1.5807	-9.30142	0.558931	-0.019385	-0.00248818	-0.828984	img_machine_1__0_1623140677197968800.png
machine_1	1623140677485	-98.9567	1.5807	-9.30142	0.507282	-0.0195008	-0.00130015	-0.861558	img_machine_1__0_1623140677483459300.png
machine_1	1623140677780	-98.9567	1.5807	-9.30142	0.453738	-0.0195438	-0.000107233	-0.890921	img_machine_1__0_1623140677777882000.png
machine_1	1623140678062	-98.9567	1.5807	-9.30142	0.398503	-0.0195139	0.00108609	-0.916959	img_machine_1__0_1623140678059947800.png
machine_1	1623140678346	-98.9567	1.5807	-9.30142	0.341782	-0.0194112	0.00227532	-0.939576	img_machine_1__0_1623140678343823600.png
machine_1	1623140678632	-98.9567	1.5807	-9.30142	0.283785	-0.0192361	0.00345611	-0.958689	img_machine_1__0_1623140678629880500.png
machine_1	1623140678919	-98.9567	1.5807	-9.30142	0.22473	-0.0189893	0.00462397	-0.974225	img_machine_1__0_1623140678916582800.png
machine_1	1623140679212	-98.9567	1.5807	-9.30142	0.164835	-0.0186715	0.00577464	-0.986128	img_machine_1__0_1623140679209621400.png
machine_1	1623140679507	-98.9567	1.5807	-9.30142	0.104329	-0.0182842	0.00690367	-0.994351	img_machine_1__0_1623140679505227700.png
machine_1	1623140679795	-98.9567	1.5807	-9.30142	0.0434322	-0.0178286	0.00800699	-0.998865	img_machine_1__0_1623140679793447500.png
machine_1	1623140680101	-98.9567	1.5807	-9.30142	0.0176281	0.0173066	-0.00908046	0.999653	img_machine_1__0_1623140680099038200.png
machine_1	1623140680379	-98.9567	1.5807	-9.30142	0.0786239	0.0167199	-0.0101201	0.996713	img_machine_1__0_1623140680377539400.png
machine_1	1623140680695	-98.9567	1.5807	-9.30142	0.139328	0.0160709	-0.011122	0.990053	img_machine_1__0_1623140680693368000.png
machine_1	1623140680993	-98.9567	1.5807	-9.30142	0.19951	0.0153619	-0.0120823	0.979701	img_machine_1__0_1623140680990933500.png
machine_1	1623140681294	-98.9567	1.5807	-9.30142	0.258946	0.0145956	-0.0129976	0.965694	img_machine_1__0_1623140681291928200.png
machine_1	1623140681584	-98.9567	1.5807	-9.30142	0.317419	0.0137749	-0.0138644	0.948084	img_machine_1__0_1623140681582385100.png
machine_1	1623140681879	-100.205	2.68183	-9.24324	0.374706	0.0129028	-0.0146795	0.926938	img_machine_1__0_1623140681877211400.png
machine_1	1623140682168	-102.139	4.75467	-9.14412	0.430596	0.0119826	-0.0154399	0.902333	img_machine_1__0_1623140682165892400.png
machine_1	1623140682448	-103.858	7.12132	-9.04185	0.484879	0.0110177	-0.0161426	0.874363	img_machine_1__0_1623140682446365100.png
machine_1	1623140682750	-105.376	9.63322	-8.9393	0.49249	0.0108764	-0.0162381	0.870099	img_machine_1__0_1623140682747990300.png
machine_1	1623140683035	-106.998	12.0481	-8.83761	0.454068	0.0115744	-0.0157482	0.890753	img_machine_1__0_1623140683033246400.png
machine_1	1623140683343	-108.773	14.4916	-8.73207	0.454068	0.0115744	-0.0157482	0.890753	img_machine_1__0_1623140683340844300.png
machine_1	1623140683636	-110.543	16.9283	-8.69539	0.453915	-0.0117505	-0.00386387	0.890959	img_machine_1__0_1623140683633837300.png
machine_1	1623140683941	-112.234	19.2561	-8.74555	0.453915	-0.0117505	-0.00386387	0.890959	img_machine_1__0_1623140683938989800.png
machine_1	1623140684241	-113.91	21.6857	-8.79702	0.492345	-0.0119078	-0.00334766	0.870312	img_machine_1__0_1623140684238928200.png
machine_1	1623140684533	-115.324	24.3497	-8.84963	0.54456	-0.01209	-0.00261443	0.838631	img_machine_1__0_1623140684531510700.png
machine_1	1623140684824	-116.346	27.011	-8.89936	0.587705	-0.0122102	-0.0019781	0.808981	img_machine_1__0_1623140684821854800.png
machine_1	1623140685118	-117.258	29.8195	-8.95084	0.587705	-0.0122102	-0.0019781	0.808981	img_machine_1__0_1623140685115685500.png
machine_1	1623140685407	-118.157	32.5878	-9.00158	0.587705	-0.0122102	-0.0019781	0.808981	img_machine_1__0_1623140685404750000.png
machine_1	1623140685694	-119.141	35.6168	-9.0571	0.587705	-0.0122102	-0.0019781	0.808981	img_machine_1__0_1623140685692279600.png
machine_1	1623140686018	-120.046	38.4016	-9.10815	0.587705	-0.0122102	-0.0019781	0.808981	img_machine_1__0_1623140686015576100.png
machine_1	1623140686304	-120.914	41.0747	-9.15715	0.587705	-0.0122102	-0.0019781	0.808981	img_machine_1__0_1623140686301767800.png
machine_1	1623140686580	-121.796	43.7896	-9.20691	0.594742	-0.012227	-0.00187147	0.803822	img_machine_1__0_1623140686577920000.png
machine_1	1623140686854	-122.467	46.4824	-9.25532	0.642704	-0.0123185	-0.00112156	0.766015	img_machine_1__0_1623140686851973900.png
machine_1	1623140687151	-122.847	49.284	-9.30462	0.675505	-0.0123557	-0.00058317	0.737252	img_machine_1__0_1623140687147475200.png
machine_1	1623140687431	-123.009	52.1454	-9.35459	0.675505	-0.0123557	-0.000583166	0.737252	img_machine_1__0_1623140687429482500.png
machine_1	1623140687715	-123.338	54.9996	-9.40468	0.662535	-0.0123436	-0.000798719	0.748929	img_machine_1__0_1623140687712976700.png
machine_1	1623140688003	-123.688	57.8499	-9.56102	0.660981	-0.0515173	0.0338828	0.747865	img_machine_1__0_1623140688000369700.png
machine_1	1623140688298	-124.053	60.6536	-10.0533	0.638562	-0.0856717	0.0604952	0.76239	img_machine_1__0_1623140688295938000.png
machine_1	1623140688580	-124.635	63.3613	-10.642	0.611565	-0.0877309	0.0574683	0.784212	img_machine_1__0_1623140688577816100.png
machine_1	1623140688863	-125.465	66.0833	-11.2472	0.562549	-0.0910756	0.0520051	0.820085	img_machine_1__0_1623140688861538300.png
machine_1	1623140689139	-126.554	68.5268	-11.8161	0.511437	-0.0940805	0.0463483	0.852897	img_machine_1__0_1623140689136763000.png
machine_1	1623140689418	-127.972	70.8904	-12.4022	0.460032	-0.0887193	0.0559144	0.881687	img_machine_1__0_1623140689416449000.png
machine_1	1623140689695	-129.654	73.0442	-12.9834	0.410208	-0.0670495	0.10574	0.903356	img_machine_1__0_1623140689692882600.png
machine_1	1623140689980	-131.6	74.9921	-13.569	0.358114	-0.0516127	0.157837	0.918791	img_machine_1__0_1623140689977990100.png
machine_1	1623140690272	-133.809	76.7223	-14.1657	0.304527	-0.0426407	0.211425	0.927763	img_machine_1__0_1623140690269806400.png
