VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1623752517916	-0.15849	-0.435441	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752517914008100.png
machine_1	1623752518923	-0.15849	-0.435441	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752518920951100.png
machine_1	1623752519937	-0.15849	-0.435441	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752519932871500.png
machine_1	1623752520938	-0.44852	-1.23228	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752520936101300.png
machine_1	1623752521906	-0.44852	-1.23228	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752521903436700.png
machine_1	1623752522915	-0.621795	-1.70835	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752522912164500.png
machine_1	1623752523916	-0.621795	-1.70835	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752523913983000.png
machine_1	1623752524949	-0.92995	-2.55498	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752524947039800.png
machine_1	1623752525919	-0.92995	-2.55498	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752525916522100.png
machine_1	1623752526920	-0.92995	-2.55498	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752526917498100.png
machine_1	1623752527919	-0.92995	-2.55498	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752527916620700.png
machine_1	1623752528953	-1.09414	-3.00608	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752528950354300.png
machine_1	1623752529916	-1.09414	-3.00608	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752529913784900.png
machine_1	1623752530950	-1.40189	-3.8516	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752530947879100.png
machine_1	1623752531935	-1.40189	-3.8516	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752531932630500.png
machine_1	1623752532932	-0.953879	-2.62072	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752532929621700.png
machine_1	1623752533951	-0.953879	-2.62072	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752533948259500.png
machine_1	1623752534919	-0.799533	-2.19667	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752534916784400.png
machine_1	1623752535927	-0.799533	-2.19667	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752535925230000.png
machine_1	1623752536935	-0.508563	-1.39725	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752536932710500.png
machine_1	1623752537945	-0.508563	-1.39725	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752537943162900.png
machine_1	1623752538939	-0.224807	-0.617642	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752538936772500.png
machine_1	1623752539915	-0.224807	-0.617642	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752539912848200.png
machine_1	1623752540926	-0.0780366	-0.2144	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752540923867400.png
machine_1	1623752541948	-0.0780366	-0.2144	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752541945731100.png
machine_1	1623752542915	1.18013	-0.67234	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752542912872000.png
machine_1	1623752543937	1.18013	-0.67234	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752543935086500.png
machine_1	1623752544913	2.44462	-1.13258	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752544910660700.png
machine_1	1623752545937	2.44462	-1.13258	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752545934644700.png
machine_1	1623752546941	3.29731	-1.44294	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752546938146400.png
machine_1	1623752547937	3.29731	-1.44294	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752547934420900.png
machine_1	1623752548951	2.43785	-1.13012	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752548948985800.png
machine_1	1623752549938	1.99771	-0.969921	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752549935990300.png
machine_1	1623752550938	1.99771	-0.969921	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752550936276700.png
machine_1	1623752551920	1.16075	-0.665289	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752551918299200.png
machine_1	1623752552918	0.732221	-0.509314	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752552915524300.png
machine_1	1623752553925	0.732221	-0.509314	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752553922415400.png
machine_1	1623752554913	-0.0863791	-0.211364	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752554910597000.png
machine_1	1623752555937	-1.33953	0.244751	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752555934009500.png
machine_1	1623752556942	-1.76746	0.400508	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752556940089500.png
machine_1	1623752557910	-2.15814	0.542706	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752557908202000.png
machine_1	1623752558918	-2.58627	0.698533	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752558915256800.png
machine_1	1623752559912	-2.19317	0.555455	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752559909618400.png
machine_1	1623752560917	-2.19317	0.555455	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752560914595000.png
machine_1	1623752561932	-1.38182	0.260146	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752561929882200.png
machine_1	1623752562944	-1.38182	0.260146	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752562941456300.png
machine_1	1623752563946	-0.562673	-0.0380048	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752563943125600.png
machine_1	1623752564921	0.221018	-0.323249	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752564918651400.png
machine_1	1623752565932	0.221018	-0.323249	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752565930245300.png
machine_1	1623752566933	0.221018	-0.323249	-0	0.17365	-0	0	0.984807	img_machine_1__0_1623752566930591000.png
machine_1	1623752567952	0.221018	-0.323249	-0	0.173591	-0.00454563	-0.0257793	0.98447	img_machine_1__0_1623752567949532400.png
machine_1	1623752568927	0.221018	-0.323249	-0	0.173591	-0.00454563	-0.0257793	0.98447	img_machine_1__0_1623752568924391200.png
machine_1	1623752569951	0.221018	-0.323249	-0	0.173327	-0.0106011	-0.0601211	0.98297	img_machine_1__0_1623752569948554300.png
machine_1	1623752570923	0.221018	-0.323249	-0	0.173228	-0.0121133	-0.0686968	0.982408	img_machine_1__0_1623752570921103100.png
machine_1	1623752571919	0.221018	-0.323249	-0	0.172534	-0.0196581	-0.111485	0.978477	img_machine_1__0_1623752571916873800.png
machine_1	1623752572949	0.221018	-0.323249	-0	0.173327	-0.0106016	-0.060124	0.98297	img_machine_1__0_1623752572947307200.png
machine_1	1623752573925	0.221018	-0.323249	-0	0.173624	0.00303012	0.0171844	0.984657	img_machine_1__0_1623752573922957500.png
machine_1	1623752574958	0.221018	-0.323249	-0	0.171961	0.0241675	0.137058	0.975223	img_machine_1__0_1623752574955414300.png
machine_1	1623752575920	0.221018	-0.323249	-0	0.171269	0.0286607	0.16254	0.971301	img_machine_1__0_1623752575917740800.png
machine_1	1623752576931	0.221018	-0.323249	-0	0.169856	0.0361039	0.204752	0.963287	img_machine_1__0_1623752576928908900.png
machine_1	1623752577961	0.221018	-0.323249	-0	0.171513	0.0271647	0.154056	0.972683	img_machine_1__0_1623752577958943600.png
machine_1	1623752578919	0.221018	-0.323249	-0	0.173228	0.0121135	0.0686979	0.982408	img_machine_1__0_1623752578916492100.png
machine_1	1623752579944	0.221018	-0.323249	-0	0.173591	-0.00454537	-0.0257777	0.98447	img_machine_1__0_1623752579941782800.png
machine_1	1623752580925	0.221018	-0.323249	-0	0.17299	-0.0151345	-0.0858307	0.98106	img_machine_1__0_1623752580923164100.png
machine_1	1623752581954	0.221018	-0.323249	-0	0.171513	-0.0271652	-0.154059	0.972683	img_machine_1__0_1623752581951241600.png
machine_1	1623752582945	0.221018	-0.323249	-0	0.172356	-0.0211631	-0.12002	0.977466	img_machine_1__0_1623752582942820600.png
machine_1	1623752583926	0.221018	-0.323249	-0	0.173413	-0.00908883	-0.0515445	0.983457	img_machine_1__0_1623752583923896100.png
machine_1	1623752584927	0.221018	-0.323249	-0	0.173545	0.00605968	0.0343657	0.984208	img_machine_1__0_1623752584924517600.png
machine_1	1623752585942	0.221018	-0.323249	-0	0.172851	0.0166433	0.0943871	0.980274	img_machine_1__0_1623752585939709400.png
machine_1	1623752586927	0.221018	-0.323249	-0	0.171513	0.0271649	0.154057	0.972683	img_machine_1__0_1623752586924892400.png
machine_1	1623752587943	0.221018	-0.323249	-0	0.170743	0.0316451	0.179465	0.968317	img_machine_1__0_1623752587940483200.png
machine_1	1623752588935	0.221018	-0.323249	-0	0.172534	0.0196579	0.111484	0.978477	img_machine_1__0_1623752588931882000.png
